YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY
2015,1,1,4,DL,1564,N3747D,SEA,MSP,220,218,-2,200,183,161,1409,2340,2315,-25,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1417,N534UA,IAH,MCO,220,217,-3,114,103,92,858,2354,2333,-21,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5672,N725EV,IAH,SGF,225,223,-2,100,95,81,521,045,45,-0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5088,N861SK,SFO,SLC,225,223,-2,90,82,67,595,005,5,-0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1176,N657JB,FLL,LAS,225,224,-1,330,305,277,2096,015,0,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,124,N441AS,ANC,PDX,235,234,-1,215,202,185,1542,150,136,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1278,N3746G,MSP,LAX,235,233,-2,223,210,188,1589,2258,2234,-24,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5058,N746SK,SFO,EUG,235,233,-2,72,66,44,409,007,7,-0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5188,N86940,LAX,SFO,235,234,-1,73,63,45,337,048,42,-6,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5580,N64295,SGF,MSP,240,235,-5,90,78,69,499,10,10,0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1178,N657JB,LAS,FLL,245,243,-2,266,259,238,2096,111,111,0,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,138,N561AS,JNU,SEA,245,241,-4,100,92,75,569,250,233,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,250,248,-2,226,211,188,1589,206,204,-2,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5674,N725EV,SGF,IAH,250,247,-3,108,103,89,521,358,348,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,54,N484HA,HNL,LAX,255,252,-3,335,329,315,2556,1130,1126,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5190,N746SK,SLC,SFO,255,253,-2,91,85,67,595,256,250,-6,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1168,N17235,SFO,ORD,255,254,-1,265,258,238,1846,320,309,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,140,N561AS,SEA,JNU,255,251,-4,100,92,75,569,435,423,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5582,N64295,MSP,SGF,300,258,-2,90,75,66,499,415,357,-18,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5060,N746SK,SFO,LAX,300,258,-2,71,63,45,337,411,357,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,122,N465AS,ANC,SEA,305,302,-3,205,193,171,1448,550,545,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,305,303,-2,226,211,188,1589,531,518,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,56,N484HA,LAX,HNL,305,303,-2,335,329,315,2556,840,836,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1168,N17235,ORD,SFO,305,303,-2,275,263,238,1846,920,911,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5676,N64295,SGF,MSP,305,303,-2,90,75,66,499,420,405,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5138,N910SK,LAX,SFO,305,303,-2,73,63,45,337,418,414,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,142,N561AS,JNU,SEA,315,310,-5,100,92,75,569,455,443,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,B6,1175,N657JB,JFK,LAS,315,312,-3,330,305,277,2096,655,648,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2572,N3717D,MSP,LAX,315,312,-3,226,211,188,1589,641,623,-18,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5678,N64295,MSP,SGF,315,312,-3,90,75,66,499,615,603,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5192,N86940,SLC,SFO,315,313,-2,91,85,67,595,546,535,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,144,N561AS,SEA,JNU,315,312,-3,100,92,75,569,655,643,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1170,N17235,SFO,EWR,320,317,-3,304,295,280,2454,924,912,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5584,N64295,SGF,IAH,320,317,-3,108,103,89,521,608,558,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,325,323,-2,200,183,161,1409,740,730,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5062,N746SK,EUG,SFO,325,323,-2,71,65,47,409,746,742,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5680,N64295,IAH,SGF,330,327,-3,100,95,81,521,810,802,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5140,N861SK,SFO,SLC,330,327,-3,90,82,67,595,830,822,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,124,N441AS,ANC,SEA,335,332,-3,205,193,171,1448,820,815,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,335,332,-3,226,211,188,1589,841,833,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1172,N17235,ORD,SFO,335,333,-2,275,263,238,1846,850,845,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5194,N86940,SFO,EUG,335,333,-2,72,66,44,409,927,914,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1583,N6719M,LAX,MSP,340,337,-3,201,189,163,1589,946,936,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5064,N746SK,SFO,LAX,340,337,-3,71,63,45,337,951,940,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5586,N64295,MSP,SGF,345,340,-5,90,75,66,499,1000,947,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,2574,N3717D,LAS,MSP,345,343,-2,186,177,161,1306,1051,1040,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5142,N861SK,SLC,SFO,345,343,-2,91,85,67,595,1026,1015,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,146,N561AS,JNU,SEA,345,342,-3,100,92,75,569,1025,1011,-14,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1274,N3746G,LAX,MSP,345,342,-3,201,191,168,1589,1106,1053,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5196,N86940,SFO,SLC,345,343,-2,90,82,67,595,1025,1013,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5682,N725EV,SGF,IAH,350,347,-3,108,103,89,521,1118,1108,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1174,N17235,ORD,EWR,350,347,-3,144,136,120,733,1134,1123,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,148,N561AS,SEA,JNU,355,350,-5,100,92,75,569,1135,1122,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,355,353,-2,226,211,188,1589,1151,1136,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5588,N64295,MSP,SGF,355,350,-5,90,75,66,499,1110,1053,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5144,N861SK,SLC,SFO,355,353,-2,91,85,67,595,1126,1118,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,58,N484HA,HNL,LAX,400,358,-2,335,329,315,2556,1235,1232,-3,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1176,N17235,EWR,IAH,400,358,-2,238,220,205,1416,1158,1138,-20,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5066,N746SK,SFO,EUG,400,358,-2,72,66,44,409,1127,1120,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5198,N86940,SFO,SLC,400,358,-2,90,82,67,595,1155,1147,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5684,N725EV,IAH,SGF,405,403,-2,100,95,81,521,1210,1205,-5,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1178,N17235,ORD,EWR,405,402,-3,144,136,120,733,1234,1223,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,150,N561AS,JNU,SEA,405,403,-2,100,92,75,569,1245,1235,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,415,413,-2,200,183,161,1409,1255,1246,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5590,N64295,SGF,MSP,415,412,-3,90,78,69,499,1230,1219,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5068,N746SK,EUG,SFO,415,413,-2,71,65,47,409,1236,1232,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,60,N484HA,LAX,HNL,415,412,-3,335,329,315,2556,1340,1336,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5146,N861SK,SFO,SLC,415,413,-2,90,82,67,595,1335,1326,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1180,N17235,EWR,IAH,420,417,-3,238,220,205,1416,1358,1338,-20,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5686,N725EV,IAH,SGF,420,417,-3,100,95,81,521,1420,1411,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5070,N746SK,SFO,LAX,420,417,-3,71,63,45,337,1331,1320,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5200,N86940,SLC,SFO,420,418,-2,91,85,67,595,1411,1402,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,425,422,-3,226,211,188,1589,1441,1426,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5072,N746SK,SFO,EUG,425,423,-2,72,66,44,409,1457,1440,-17,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5592,N64295,SGF,MSP,430,425,-5,90,78,69,499,1445,1434,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5148,N861SK,SLC,SFO,430,428,-2,91,85,67,595,1451,1443,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,62,N484HA,HNL,LAX,435,432,-3,335,329,315,2556,1510,1506,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,440,438,-2,200,183,161,1409,1520,1511,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5074,N746SK,EUG,SFO,440,438,-2,71,65,47,409,1601,1552,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5688,N725EV,SGF,IAH,440,437,-3,108,103,89,521,1628,1619,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5202,N86940,SFO,SLC,440,438,-2,90,82,67,595,1625,1616,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,445,443,-2,226,211,188,1589,1651,1635,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,126,N465AS,ANC,SEA,445,442,-3,205,193,171,1448,1630,1623,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5150,N861SK,SLC,SFO,445,443,-2,91,85,67,595,1626,1617,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1182,N17235,EWR,IAH,445,442,-3,238,220,205,1416,1623,1603,-20,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5594,N64295,MSP,SGF,450,445,-5,90,75,66,499,1605,1553,-12,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5076,N746SK,SFO,LAX,450,447,-3,71,63,45,337,1601,1548,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5204,N86940,SLC,SFO,450,448,-2,91,85,67,595,1626,1617,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,128,N431AS,PDX,ANC,455,453,-2,210,195,178,1542,1745,1729,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1276,N3746G,MSP,LAX,455,453,-2,223,210,188,1589,1718,1702,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5078,N746SK,SFO,EUG,455,453,-2,72,66,44,409,1707,1659,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5690,N725EV,IAH,SGF,500,457,-3,100,95,81,521,1730,1720,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5152,N861SK,SFO,SLC,500,457,-3,90,82,67,595,1720,1710,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,505,503,-2,200,183,161,1409,1740,1733,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5080,N861SK,LAX,SFO,505,503,-2,71,62,45,337,1716,1706,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1184,N17235,ORD,EWR,505,503,-2,144,136,120,733,1749,1736,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,140,N561AS,SEA,JNU,505,502,-3,100,92,75,569,1755,1742,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5596,N64295,SGF,MSP,505,502,-3,90,75,66,499,1720,1710,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5206,N86940,SFO,EUG,505,503,-2,72,66,44,409,1737,1729,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,HA,52,N484HA,HNL,LAX,505,503,-2,335,329,315,2556,1750,1746,-4,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1186,N17235,IAH,MCO,510,508,-2,114,103,92,858,1804,1753,-11,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5692,N725EV,SGF,IAH,510,507,-3,108,103,89,521,1838,1828,-10,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5154,N861SK,SLC,SFO,510,508,-2,91,85,67,595,1836,1827,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,126,N465AS,ANC,SEA,515,512,-3,205,193,171,1448,1850,1843,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1568,N3747D,MSP,LAX,515,513,-2,226,211,188,1589,1841,1825,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5082,N861SK,SFO,LAX,515,513,-2,71,63,45,337,1826,1819,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5598,N64295,MSP,SGF,520,515,-5,90,75,66,499,1835,1826,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5208,N86940,EUG,SFO,520,518,-2,71,65,47,409,1841,1834,-7,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,142,N561AS,JNU,SEA,525,522,-3,100,92,75,569,1905,1852,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1564,N3747D,SEA,MSP,525,522,-3,200,183,161,1409,1905,1852,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1274,N3746G,LAX,MSP,525,523,-2,201,191,168,1589,1926,1913,-13,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,EV,5694,N725EV,IAH,SGF,525,522,-3,100,95,81,521,2005,1956,-9,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5156,N861SK,SFO,SLC,525,523,-2,90,82,67,595,2005,1957,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,UA,1188,N17235,IAH,LAS,530,527,-3,171,155,138,1222,2001,1945,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,AS,128,N431AS,PDX,ANC,530,527,-3,210,195,178,1542,2045,2030,-15,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5084,N86940,SLC,SFO,530,528,-2,91,85,67,595,2021,2013,-8,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,DL,1566,N3747D,MSP,LAX,535,533,-2,226,211,188,1589,2051,2035,-16,0,NA,NA,NA,NA,NA,NA
2015,1,1,4,OO,5086,N861SK,SFO,EUG,535,533,-2,72,66,44,409,2047,2040,-7,0,NA,NA,NA,NA,NA,NA